,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
20,LSTM Hybrid,0.943826219512195,"[[463.8   6.    1.4   0.    8.8   0.    5.4]
 [  4.  416.2   3.2   0.6  17.8   0.   14.6]
 [  0.6   1.2 393.6   1.    4.8   1.4  12.8]
 [  0.    0.    1.4 377.6   1.4   1.    0.6]
 [  3.   11.6  10.8   1.2 325.2   0.    6. ]
 [  0.    0.    1.4   1.    1.8 269.2   0. ]
 [  1.8   6.8   4.    0.   10.    0.  231. ]]",5.716936492919922,0.9420047479397524,0.9405305197086683,0.9440374555322556,0.6342098712921143,840
21,LSTM Hybrid,0.9440402476780185,"[[4.560e+02 5.800e+00 1.800e+00 2.000e-01 9.400e+00 0.000e+00 6.400e+00]
 [4.000e+00 4.116e+02 2.600e+00 0.000e+00 1.460e+01 0.000e+00 1.240e+01]
 [6.000e-01 1.800e+00 3.842e+02 1.000e+00 5.000e+00 2.400e+00 1.140e+01]
 [0.000e+00 0.000e+00 4.000e-01 3.726e+02 2.000e-01 1.000e+00 0.000e+00]
 [3.400e+00 1.020e+01 1.400e+01 1.600e+00 3.234e+02 0.000e+00 7.600e+00]
 [0.000e+00 0.000e+00 1.000e+00 1.200e+00 1.000e+00 2.634e+02 0.000e+00]
 [2.200e+00 6.400e+00 3.800e+00 0.000e+00 1.120e+01 0.000e+00 2.282e+02]]",5.951705694198608,0.942318915650076,0.9408409886086808,0.9442166001880485,0.6311015605926513,880
22,LSTM Hybrid,0.9481918238993711,"[[4.490e+02 5.800e+00 8.000e-01 6.000e-01 1.020e+01 0.000e+00 6.200e+00]
 [2.400e+00 4.050e+02 3.800e+00 4.000e-01 1.140e+01 0.000e+00 1.060e+01]
 [1.000e+00 1.200e+00 3.818e+02 1.000e+00 6.400e+00 1.600e+00 1.120e+01]
 [0.000e+00 0.000e+00 0.000e+00 3.670e+02 6.000e-01 1.000e+00 0.000e+00]
 [2.200e+00 9.600e+00 1.160e+01 1.400e+00 3.216e+02 0.000e+00 5.800e+00]
 [0.000e+00 0.000e+00 1.000e+00 1.200e+00 1.400e+00 2.594e+02 0.000e+00]
 [2.400e+00 7.800e+00 2.200e+00 2.000e-01 8.800e+00 0.000e+00 2.284e+02]]",6.15876522064209,0.9467095102441114,0.9454187226491767,0.9483896117384367,0.6154845714569092,920
23,LSTM Hybrid,0.9531948881789137,"[[4.386e+02 3.400e+00 1.000e+00 0.000e+00 9.600e+00 0.000e+00 6.000e+00]
 [5.200e+00 4.052e+02 3.600e+00 8.000e-01 1.200e+01 0.000e+00 1.040e+01]
 [1.400e+00 0.000e+00 3.764e+02 1.000e+00 5.400e+00 1.800e+00 9.000e+00]
 [0.000e+00 0.000e+00 2.000e-01 3.622e+02 0.000e+00 1.000e+00 0.000e+00]
 [1.000e+00 6.200e+00 1.200e+01 1.000e+00 3.214e+02 0.000e+00 4.000e+00]
 [0.000e+00 0.000e+00 1.000e+00 1.000e+00 4.000e-01 2.546e+02 0.000e+00]
 [3.200e+00 5.800e+00 2.200e+00 2.000e-01 7.400e+00 0.000e+00 2.284e+02]]",6.373494005203247,0.9521611211751241,0.9507093812939569,0.954017765522722,0.6029825210571289,960
24,LSTM Hybrid,0.952922077922078,"[[4.338e+02 4.000e+00 6.000e-01 4.000e-01 8.800e+00 0.000e+00 5.200e+00]
 [4.000e+00 3.982e+02 4.600e+00 1.000e+00 1.080e+01 0.000e+00 8.800e+00]
 [1.200e+00 0.000e+00 3.672e+02 1.400e+00 6.600e+00 2.000e+00 8.600e+00]
 [0.000e+00 2.000e-01 6.000e-01 3.548e+02 0.000e+00 1.000e+00 0.000e+00]
 [4.000e-01 8.000e+00 1.060e+01 2.000e+00 3.162e+02 0.000e+00 3.200e+00]
 [0.000e+00 0.000e+00 1.800e+00 4.000e-01 2.000e-01 2.506e+02 0.000e+00]
 [3.400e+00 4.400e+00 5.000e+00 0.000e+00 6.800e+00 0.000e+00 2.272e+02]]",6.755524635314941,0.9520749031590338,0.951008180575035,0.9534748498121035,0.596735954284668,1000
25,LSTM Hybrid,0.9585808580858085,"[[4.316e+02 5.600e+00 1.200e+00 2.000e-01 9.000e+00 0.000e+00 5.400e+00]
 [2.400e+00 3.930e+02 3.200e+00 4.000e-01 8.000e+00 0.000e+00 8.400e+00]
 [6.000e-01 0.000e+00 3.636e+02 1.000e+00 4.600e+00 1.000e+00 9.000e+00]
 [0.000e+00 0.000e+00 2.000e-01 3.508e+02 0.000e+00 1.000e+00 0.000e+00]
 [2.000e-01 6.000e+00 1.280e+01 2.600e+00 3.134e+02 0.000e+00 1.800e+00]
 [0.000e+00 0.000e+00 2.000e+00 6.000e-01 1.000e+00 2.470e+02 0.000e+00]
 [2.000e-01 4.000e+00 2.200e+00 0.000e+00 5.800e+00 0.000e+00 2.242e+02]]",7.015591669082641,0.9577880527680795,0.9563475840455651,0.9596458940716754,0.5873636722564697,1040
26,LSTM Hybrid,0.9568791946308725,"[[4.240e+02 6.200e+00 1.200e+00 8.000e-01 8.800e+00 0.000e+00 6.400e+00]
 [1.200e+00 3.838e+02 4.000e+00 4.000e-01 8.600e+00 0.000e+00 7.600e+00]
 [6.000e-01 4.000e-01 3.586e+02 1.000e+00 5.800e+00 1.000e+00 9.000e+00]
 [0.000e+00 6.000e-01 4.000e-01 3.434e+02 0.000e+00 1.000e+00 0.000e+00]
 [4.000e-01 6.000e+00 1.020e+01 3.000e+00 3.076e+02 0.000e+00 1.400e+00]
 [0.000e+00 0.000e+00 1.800e+00 8.000e-01 8.000e-01 2.444e+02 0.000e+00]
 [1.400e+00 5.000e+00 2.200e+00 0.000e+00 4.800e+00 0.000e+00 2.194e+02]]",7.170184898376465,0.9561205040610486,0.9546666469411083,0.9581067163006833,0.5842351913452148,1080
27,LSTM Hybrid,0.9569112627986348,"[[4.166e+02 6.000e+00 1.800e+00 8.000e-01 9.000e+00 0.000e+00 6.200e+00]
 [8.000e-01 3.758e+02 2.400e+00 0.000e+00 7.400e+00 0.000e+00 7.400e+00]
 [6.000e-01 1.000e+00 3.510e+02 1.000e+00 4.800e+00 1.400e+00 7.000e+00]
 [0.000e+00 1.000e+00 1.000e+00 3.372e+02 2.000e-01 1.400e+00 0.000e+00]
 [4.000e-01 8.600e+00 9.000e+00 2.200e+00 3.044e+02 0.000e+00 2.000e+00]
 [0.000e+00 0.000e+00 1.000e+00 8.000e-01 4.000e-01 2.400e+02 0.000e+00]
 [2.000e+00 3.400e+00 5.000e+00 0.000e+00 5.000e+00 0.000e+00 2.180e+02]]",7.382624959945678,0.9562654417418617,0.9550850239256435,0.957872671614753,0.5686258316040039,1120
28,LSTM Hybrid,0.9626736111111113,"[[4.058e+02 5.800e+00 1.200e+00 0.000e+00 5.800e+00 0.000e+00 3.800e+00]
 [2.000e+00 3.738e+02 2.800e+00 2.000e-01 7.400e+00 0.000e+00 7.400e+00]
 [6.000e-01 2.000e-01 3.482e+02 1.000e+00 4.600e+00 1.000e+00 4.600e+00]
 [0.000e+00 8.000e-01 1.200e+00 3.340e+02 8.000e-01 1.400e+00 0.000e+00]
 [1.200e+00 6.200e+00 7.600e+00 4.000e-01 3.012e+02 0.000e+00 1.400e+00]
 [0.000e+00 2.000e-01 1.000e+00 8.000e-01 0.000e+00 2.368e+02 0.000e+00]
 [2.400e+00 2.400e+00 4.000e+00 0.000e+00 5.800e+00 0.000e+00 2.182e+02]]",7.845011186599732,0.9621905187921926,0.9615476312741851,0.9631325099325576,0.562372350692749,1160
29,LSTM Hybrid,0.9636925795053003,"[[3.996e+02 7.000e+00 8.000e-01 0.000e+00 7.400e+00 0.000e+00 3.200e+00]
 [1.600e+00 3.664e+02 2.200e+00 6.000e-01 6.800e+00 0.000e+00 6.800e+00]
 [6.000e-01 8.000e-01 3.442e+02 1.000e+00 5.000e+00 1.000e+00 4.600e+00]
 [0.000e+00 4.000e-01 8.000e-01 3.264e+02 0.000e+00 1.000e+00 0.000e+00]
 [2.000e-01 6.000e+00 6.400e+00 8.000e-01 2.958e+02 2.000e-01 1.200e+00]
 [0.000e+00 6.000e-01 1.000e+00 8.000e-01 0.000e+00 2.324e+02 0.000e+00]
 [1.800e+00 3.000e+00 3.200e+00 0.000e+00 5.400e+00 0.000e+00 2.170e+02]]",8.019983434677124,0.9634222491358984,0.9627487490925102,0.9643822026326735,0.5498689174652099,1200
30,LSTM Hybrid,0.9661870503597122,"[[3.928e+02 6.600e+00 1.000e+00 0.000e+00 5.400e+00 0.000e+00 3.000e+00]
 [6.000e-01 3.620e+02 2.800e+00 4.000e-01 5.000e+00 0.000e+00 7.000e+00]
 [6.000e-01 1.200e+00 3.368e+02 1.200e+00 4.000e+00 8.000e-01 3.600e+00]
 [0.000e+00 8.000e-01 0.000e+00 3.200e+02 2.000e-01 1.600e+00 0.000e+00]
 [8.000e-01 3.800e+00 6.600e+00 2.600e+00 2.958e+02 0.000e+00 1.400e+00]
 [0.000e+00 0.000e+00 1.800e+00 0.000e+00 2.000e-01 2.274e+02 0.000e+00]
 [1.600e+00 3.000e+00 2.400e+00 0.000e+00 5.200e+00 0.000e+00 2.140e+02]]",8.266791534423827,0.9658667956777933,0.9652001958533294,0.9667965720050515,0.5405041217803955,1240
31,LSTM Hybrid,0.9683150183150182,"[[3.850e+02 6.600e+00 8.000e-01 0.000e+00 7.000e+00 0.000e+00 3.800e+00]
 [1.400e+00 3.574e+02 3.800e+00 0.000e+00 4.600e+00 0.000e+00 6.400e+00]
 [6.000e-01 4.000e-01 3.320e+02 1.000e+00 3.400e+00 1.000e+00 5.000e+00]
 [2.000e-01 6.000e-01 8.000e-01 3.164e+02 2.000e-01 1.000e+00 0.000e+00]
 [6.000e-01 4.200e+00 5.000e+00 8.000e-01 2.924e+02 0.000e+00 1.800e+00]
 [0.000e+00 0.000e+00 1.400e+00 4.000e-01 0.000e+00 2.226e+02 0.000e+00]
 [0.000e+00 2.800e+00 1.000e+00 0.000e+00 2.600e+00 0.000e+00 2.090e+02]]",8.44489688873291,0.9683713655153522,0.9668835858872271,0.9702128824431806,0.52488694190979,1280
32,LSTM Hybrid,0.9720149253731343,"[[3.776e+02 6.000e+00 4.000e-01 0.000e+00 5.600e+00 0.000e+00 2.800e+00]
 [1.400e+00 3.552e+02 4.200e+00 0.000e+00 3.000e+00 0.000e+00 7.000e+00]
 [6.000e-01 2.000e-01 3.266e+02 1.000e+00 3.200e+00 1.000e+00 4.400e+00]
 [0.000e+00 0.000e+00 1.000e+00 3.094e+02 2.000e-01 1.000e+00 0.000e+00]
 [4.000e-01 2.600e+00 4.800e+00 0.000e+00 2.892e+02 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 1.600e+00 4.000e-01 0.000e+00 2.192e+02 0.000e+00]
 [0.000e+00 1.800e+00 1.400e+00 0.000e+00 4.000e+00 0.000e+00 2.068e+02]]",8.84166088104248,0.9719010365132688,0.9707589665895118,0.9733275724179444,0.5186225891113281,1320
