,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
20,LSTM TFIDF,0.9,"[[4.548e+02 1.580e+01 2.000e+00 0.000e+00 1.980e+01 0.000e+00 1.180e+01]
 [5.600e+00 3.910e+02 7.200e+00 4.000e-01 2.420e+01 0.000e+00 1.460e+01]
 [1.200e+00 3.200e+00 3.714e+02 4.800e+00 9.600e+00 1.800e+00 1.020e+01]
 [4.000e-01 1.600e+00 4.800e+00 3.674e+02 6.200e+00 1.200e+00 2.200e+00]
 [8.200e+00 1.940e+01 1.900e+01 7.000e+00 2.950e+02 3.200e+00 1.220e+01]
 [0.000e+00 1.000e+00 5.000e+00 6.000e-01 3.400e+00 2.654e+02 2.800e+00]
 [3.000e+00 9.800e+00 6.400e+00 1.200e+00 1.160e+01 0.000e+00 2.166e+02]]",5.629413175582886,0.8980397453469285,0.8969481381127233,0.9005204429791981,0.6092338562011719,840
21,LSTM TFIDF,0.9055727554179566,"[[4.500e+02 1.940e+01 1.800e+00 0.000e+00 1.840e+01 0.000e+00 1.080e+01]
 [4.800e+00 3.820e+02 7.800e+00 4.000e-01 2.040e+01 0.000e+00 1.440e+01]
 [6.000e-01 3.000e+00 3.654e+02 4.400e+00 8.400e+00 1.200e+00 1.020e+01]
 [8.000e-01 4.000e-01 3.400e+00 3.634e+02 5.600e+00 1.000e+00 2.200e+00]
 [8.200e+00 1.700e+01 1.820e+01 6.400e+00 3.008e+02 1.600e+00 8.800e+00]
 [0.000e+00 1.600e+00 4.800e+00 8.000e-01 3.600e+00 2.630e+02 4.200e+00]
 [1.800e+00 1.240e+01 6.400e+00 1.200e+00 7.600e+00 0.000e+00 2.154e+02]]",5.823093891143799,0.9040369395550355,0.9032556920014739,0.9059717090477818,0.5655028343200683,880
22,LSTM TFIDF,0.9035377358490566,"[[4.404e+02 1.980e+01 2.000e+00 0.000e+00 2.000e+01 0.000e+00 1.200e+01]
 [5.200e+00 3.830e+02 6.200e+00 4.000e-01 2.080e+01 0.000e+00 1.240e+01]
 [6.000e-01 2.800e+00 3.620e+02 4.600e+00 9.200e+00 2.600e+00 1.260e+01]
 [6.000e-01 1.000e+00 3.800e+00 3.532e+02 7.200e+00 1.000e+00 1.800e+00]
 [9.200e+00 1.340e+01 1.820e+01 1.080e+01 2.936e+02 2.800e+00 9.600e+00]
 [0.000e+00 1.000e+00 4.000e+00 6.000e-01 4.200e+00 2.556e+02 3.000e+00]
 [1.000e+00 8.400e+00 5.000e+00 2.200e+00 5.400e+00 0.000e+00 2.108e+02]]",5.870491647720337,0.9022532368565518,0.9002381700419286,0.9061478183348403,0.5529821395874024,920
23,LSTM TFIDF,0.9084664536741214,"[[432.4  16.2   2.6   0.   18.    0.   10.4]
 [  4.8 375.    5.8   1.2  17.    0.   10.8]
 [  0.8   2.4 358.    4.    8.8   3.2  12.6]
 [  0.6   1.    5.  352.6   6.6   1.2   1.8]
 [  9.8  16.8  17.4   6.2 294.8   2.6   8.4]
 [  0.    1.2   3.8   1.    4.8 250.4   2.2]
 [  1.    8.    3.8   1.2   6.2   0.  211.6]]",6.048574447631836,0.9075225330546989,0.9057553779335901,0.9106861016875444,0.543620491027832,960
24,LSTM TFIDF,0.9145292207792208,"[[4.264e+02 1.480e+01 2.400e+00 0.000e+00 1.740e+01 0.000e+00 9.400e+00]
 [5.200e+00 3.742e+02 5.400e+00 2.000e-01 1.820e+01 0.000e+00 1.080e+01]
 [1.000e+00 1.000e+00 3.536e+02 3.400e+00 8.000e+00 2.400e+00 1.160e+01]
 [4.000e-01 1.600e+00 5.400e+00 3.456e+02 4.400e+00 1.000e+00 1.000e+00]
 [8.800e+00 1.460e+01 1.760e+01 7.600e+00 2.920e+02 1.200e+00 6.200e+00]
 [0.000e+00 1.000e+00 3.400e+00 2.000e-01 3.200e+00 2.490e+02 1.400e+00]
 [1.000e+00 7.600e+00 2.600e+00 3.000e+00 6.200e+00 0.000e+00 2.126e+02]]",6.507845067977906,0.914192462716306,0.9125870045622543,0.9167648927646906,0.5373684406280518,1000
25,LSTM TFIDF,0.9184818481848186,"[[4.224e+02 1.620e+01 2.200e+00 2.000e-01 1.980e+01 0.000e+00 9.000e+00]
 [5.400e+00 3.700e+02 5.800e+00 0.000e+00 1.720e+01 0.000e+00 1.100e+01]
 [1.400e+00 1.000e+00 3.516e+02 4.400e+00 9.200e+00 1.600e+00 9.800e+00]
 [2.000e-01 1.000e+00 5.200e+00 3.442e+02 3.800e+00 1.000e+00 1.000e+00]
 [5.400e+00 1.180e+01 1.500e+01 4.600e+00 2.812e+02 4.000e-01 6.000e+00]
 [0.000e+00 1.000e+00 3.000e+00 4.000e-01 2.200e+00 2.460e+02 1.000e+00]
 [2.000e-01 7.600e+00 2.400e+00 1.800e+00 8.400e+00 0.000e+00 2.110e+02]]",6.6515709400177006,0.9181369396481445,0.9165786178416283,0.920991513444035,0.5186151504516602,1040
26,LSTM TFIDF,0.922231543624161,"[[4.142e+02 1.360e+01 1.200e+00 0.000e+00 1.800e+01 0.000e+00 9.000e+00]
 [5.200e+00 3.670e+02 5.600e+00 0.000e+00 1.660e+01 0.000e+00 1.080e+01]
 [8.000e-01 1.200e+00 3.452e+02 4.600e+00 6.800e+00 1.200e+00 9.600e+00]
 [8.000e-01 1.800e+00 5.000e+00 3.386e+02 4.200e+00 1.000e+00 6.000e-01]
 [6.200e+00 1.180e+01 1.440e+01 4.800e+00 2.810e+02 0.000e+00 5.200e+00]
 [0.000e+00 1.000e+00 4.600e+00 0.000e+00 2.800e+00 2.442e+02 2.000e-01]
 [4.000e-01 5.600e+00 2.400e+00 1.400e+00 7.000e+00 0.000e+00 2.084e+02]]",6.892111110687256,0.9220364279283206,0.9205576328940734,0.924612854412873,0.515506649017334,1080
27,LSTM TFIDF,0.9272184300341297,"[[4.060e+02 1.100e+01 8.000e-01 0.000e+00 1.520e+01 0.000e+00 8.000e+00]
 [5.000e+00 3.622e+02 5.200e+00 0.000e+00 1.320e+01 0.000e+00 9.400e+00]
 [8.000e-01 8.000e-01 3.424e+02 3.800e+00 8.000e+00 1.600e+00 8.600e+00]
 [8.000e-01 8.000e-01 4.000e+00 3.316e+02 3.000e+00 1.000e+00 0.000e+00]
 [7.600e+00 1.240e+01 1.220e+01 5.000e+00 2.826e+02 4.000e-01 5.800e+00]
 [0.000e+00 8.000e-01 3.400e+00 2.000e-01 2.400e+00 2.398e+02 0.000e+00]
 [2.000e-01 7.800e+00 3.200e+00 1.400e+00 6.800e+00 0.000e+00 2.088e+02]]",7.117065715789795,0.9270406004144081,0.925927237414145,0.9287287076131554,0.5123843193054199,1120
28,LSTM TFIDF,0.9333333333333333,"[[4.014e+02 1.040e+01 1.200e+00 0.000e+00 1.480e+01 0.000e+00 7.600e+00]
 [4.600e+00 3.604e+02 5.000e+00 0.000e+00 1.320e+01 0.000e+00 9.400e+00]
 [4.000e-01 1.000e+00 3.376e+02 2.200e+00 4.400e+00 2.200e+00 7.800e+00]
 [2.000e-01 8.000e-01 2.400e+00 3.284e+02 1.800e+00 1.000e+00 2.000e-01]
 [4.600e+00 1.120e+01 1.240e+01 4.600e+00 2.824e+02 1.400e+00 4.800e+00]
 [0.000e+00 6.000e-01 3.000e+00 4.000e-01 2.800e+00 2.346e+02 0.000e+00]
 [8.000e-01 5.000e+00 4.400e+00 8.000e-01 6.200e+00 0.000e+00 2.056e+02]]",7.463866901397705,0.9328618637865616,0.9314199708070199,0.9350893139136354,0.4936326026916504,1160
29,LSTM TFIDF,0.936042402826855,"[[3.918e+02 9.200e+00 1.000e+00 0.000e+00 1.360e+01 0.000e+00 7.800e+00]
 [5.400e+00 3.562e+02 4.200e+00 2.000e-01 1.340e+01 0.000e+00 1.040e+01]
 [6.000e-01 1.200e+00 3.332e+02 2.200e+00 4.400e+00 1.800e+00 7.400e+00]
 [4.000e-01 1.000e+00 2.800e+00 3.226e+02 2.000e+00 1.000e+00 2.000e-01]
 [5.400e+00 1.180e+01 1.160e+01 3.800e+00 2.802e+02 2.000e-01 3.400e+00]
 [0.000e+00 0.000e+00 2.400e+00 2.000e-01 1.600e+00 2.316e+02 0.000e+00]
 [2.000e-01 4.800e+00 3.400e+00 6.000e-01 5.200e+00 0.000e+00 2.036e+02]]",7.663824605941772,0.9362439650973311,0.9345347712532623,0.9387493323307897,0.4936279296875,1200
