,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
20,LSTM Hybrid,0.9407012195121952,"[[4.636e+02 3.800e+00 1.200e+00 4.000e-01 1.080e+01 0.000e+00 7.600e+00]
 [4.000e+00 4.150e+02 4.400e+00 0.000e+00 1.760e+01 0.000e+00 1.480e+01]
 [1.200e+00 1.600e+00 3.908e+02 1.400e+00 7.000e+00 1.000e+00 1.020e+01]
 [2.000e-01 0.000e+00 1.400e+00 3.762e+02 2.800e+00 1.600e+00 2.000e-01]
 [2.600e+00 1.120e+01 1.140e+01 2.400e+00 3.228e+02 4.000e-01 6.200e+00]
 [0.000e+00 0.000e+00 1.000e+00 2.000e-01 2.400e+00 2.686e+02 0.000e+00]
 [1.600e+00 1.020e+01 5.600e+00 8.000e-01 6.400e+00 0.000e+00 2.314e+02]]",5.633054304122925,0.9390134030926653,0.9375788772083391,0.941130080636402,0.6342263221740723,840
21,LSTM Hybrid,0.9441950464396285,"[[4.584e+02 3.800e+00 8.000e-01 8.000e-01 1.200e+01 0.000e+00 7.800e+00]
 [3.000e+00 4.110e+02 4.600e+00 0.000e+00 1.600e+01 0.000e+00 1.200e+01]
 [6.000e-01 1.600e+00 3.826e+02 1.000e+00 6.000e+00 1.400e+00 9.800e+00]
 [2.000e-01 0.000e+00 1.000e+00 3.726e+02 2.600e+00 1.000e+00 0.000e+00]
 [3.400e+00 8.600e+00 9.600e+00 2.000e+00 3.192e+02 4.000e-01 3.600e+00]
 [0.000e+00 2.000e-01 1.000e+00 2.000e-01 2.800e+00 2.632e+02 0.000e+00]
 [6.000e-01 1.060e+01 8.200e+00 0.000e+00 6.200e+00 8.000e-01 2.328e+02]]",5.8750451564788815,0.9425515023288037,0.9415321661955589,0.9440396402154446,0.6248506069183349,880
22,LSTM Hybrid,0.9466981132075473,"[[4.498e+02 3.400e+00 1.200e+00 4.000e-01 1.140e+01 0.000e+00 7.000e+00]
 [2.200e+00 4.092e+02 3.800e+00 0.000e+00 1.580e+01 0.000e+00 1.260e+01]
 [6.000e-01 1.400e+00 3.780e+02 1.000e+00 5.800e+00 1.400e+00 1.060e+01]
 [0.000e+00 0.000e+00 1.200e+00 3.676e+02 2.200e+00 1.000e+00 0.000e+00]
 [2.000e+00 7.400e+00 1.000e+01 2.800e+00 3.162e+02 0.000e+00 3.800e+00]
 [0.000e+00 6.000e-01 1.000e+00 0.000e+00 2.600e+00 2.594e+02 0.000e+00]
 [2.400e+00 7.400e+00 6.000e+00 0.000e+00 6.400e+00 2.000e-01 2.282e+02]]",6.137255477905273,0.9449934661862592,0.9436896314988242,0.9469201335963076,0.6217274188995361,920
23,LSTM Hybrid,0.9481629392971247,"[[4.422e+02 3.200e+00 1.000e+00 4.000e-01 1.120e+01 0.000e+00 7.000e+00]
 [3.000e+00 4.012e+02 4.400e+00 2.000e-01 1.520e+01 0.000e+00 1.060e+01]
 [6.000e-01 2.000e-01 3.696e+02 1.000e+00 4.400e+00 1.000e+00 8.200e+00]
 [0.000e+00 0.000e+00 1.000e+00 3.616e+02 1.200e+00 1.000e+00 4.000e-01]
 [1.600e+00 9.800e+00 1.160e+01 2.200e+00 3.162e+02 0.000e+00 3.600e+00]
 [0.000e+00 0.000e+00 1.400e+00 6.000e-01 1.600e+00 2.554e+02 0.000e+00]
 [2.000e+00 6.200e+00 7.400e+00 2.000e-01 6.400e+00 0.000e+00 2.280e+02]]",6.3141279220581055,0.9469765381924826,0.9459830600157868,0.9483476322047316,0.6123559951782227,960
24,LSTM Hybrid,0.9461850649350648,"[[4.360e+02 4.800e+00 1.400e+00 1.200e+00 1.140e+01 0.000e+00 6.800e+00]
 [1.600e+00 3.926e+02 3.400e+00 2.000e-01 1.200e+01 0.000e+00 1.000e+01]
 [6.000e-01 4.000e-01 3.628e+02 1.200e+00 5.800e+00 1.000e+00 8.200e+00]
 [0.000e+00 0.000e+00 1.400e+00 3.530e+02 1.000e+00 1.000e+00 4.000e-01]
 [6.000e-01 9.800e+00 1.140e+01 4.200e+00 3.106e+02 0.000e+00 2.200e+00]
 [0.000e+00 0.000e+00 2.000e+00 0.000e+00 2.000e+00 2.512e+02 2.000e-01]
 [4.000e+00 7.200e+00 8.000e+00 2.000e-01 6.600e+00 4.000e-01 2.252e+02]]",6.6952924728393555,0.9448227522341996,0.9443358590269997,0.9456562468503236,0.5998658180236817,1000
25,LSTM Hybrid,0.9506600660066006,"[[430.    4.8   1.2   1.   10.2   0.    5.8]
 [  1.  387.8   3.    0.6  12.8   0.    9.2]
 [  0.6   0.  362.4   1.6   5.6   1.    8.4]
 [  0.    0.    1.2 349.6   1.    1.    0. ]
 [  0.8   7.6   8.4   2.8 304.4   0.    2.2]
 [  0.    0.    1.4   0.    1.6 247.    0. ]
 [  2.6   8.4   7.6   0.    6.2   0.  223.2]]",6.885890817642212,0.9493687256361543,0.9487367877706913,0.9503778926508181,0.5811075210571289,1040
26,LSTM Hybrid,0.9511744966442954,"[[4.234e+02 4.600e+00 1.200e+00 4.000e-01 1.020e+01 0.000e+00 5.000e+00]
 [6.000e-01 3.820e+02 2.600e+00 0.000e+00 1.020e+01 0.000e+00 8.400e+00]
 [8.000e-01 6.000e-01 3.532e+02 2.000e+00 6.000e+00 1.400e+00 9.800e+00]
 [0.000e+00 2.000e-01 1.200e+00 3.428e+02 8.000e-01 1.200e+00 1.000e+00]
 [1.000e+00 7.600e+00 1.100e+01 3.800e+00 3.038e+02 2.000e-01 8.000e-01]
 [0.000e+00 0.000e+00 1.800e+00 4.000e-01 1.200e+00 2.436e+02 0.000e+00]
 [1.800e+00 7.000e+00 7.400e+00 0.000e+00 4.200e+00 0.000e+00 2.188e+02]]",7.173320484161377,0.9499371587020808,0.9491530268596472,0.9510159627580901,0.5811058521270752,1080
27,LSTM Hybrid,0.9554607508532424,"[[4.170e+02 3.800e+00 1.200e+00 0.000e+00 1.000e+01 0.000e+00 5.600e+00]
 [1.000e+00 3.760e+02 2.400e+00 2.000e-01 8.200e+00 0.000e+00 5.200e+00]
 [1.200e+00 8.000e-01 3.492e+02 2.200e+00 4.800e+00 1.200e+00 8.600e+00]
 [0.000e+00 6.000e-01 1.000e+00 3.352e+02 6.000e-01 1.200e+00 4.000e-01]
 [1.000e+00 8.800e+00 9.000e+00 4.200e+00 3.020e+02 0.000e+00 1.000e+00]
 [0.000e+00 0.000e+00 1.200e+00 0.000e+00 6.000e-01 2.404e+02 0.000e+00]
 [2.000e-01 5.800e+00 7.200e+00 2.000e-01 5.000e+00 0.000e+00 2.198e+02]]",7.320165014266967,0.9546984916575381,0.9540091930156865,0.9555987431342977,0.5623708248138428,1120
28,LSTM Hybrid,0.9603298611111111,"[[4.068e+02 4.000e+00 1.000e+00 2.000e-01 8.000e+00 0.000e+00 3.800e+00]
 [1.800e+00 3.714e+02 3.000e+00 8.000e-01 7.000e+00 0.000e+00 7.400e+00]
 [1.000e+00 1.000e+00 3.476e+02 1.000e+00 3.000e+00 1.200e+00 6.400e+00]
 [0.000e+00 2.000e-01 1.000e+00 3.312e+02 2.000e-01 1.000e+00 0.000e+00]
 [1.200e+00 7.600e+00 7.800e+00 2.200e+00 3.016e+02 0.000e+00 8.000e-01]
 [0.000e+00 0.000e+00 1.000e+00 0.000e+00 6.000e-01 2.370e+02 0.000e+00]
 [1.200e+00 5.200e+00 4.600e+00 1.000e+00 5.200e+00 0.000e+00 2.170e+02]]",7.760685586929322,0.9597224460652771,0.9591964461595041,0.9605531647609313,0.556123924255371,1160
29,LSTM Hybrid,0.9634275618374557,"[[4.008e+02 3.800e+00 8.000e-01 0.000e+00 9.400e+00 0.000e+00 3.000e+00]
 [1.000e+00 3.668e+02 3.000e+00 1.000e+00 6.400e+00 0.000e+00 6.400e+00]
 [1.200e+00 8.000e-01 3.406e+02 1.000e+00 3.000e+00 1.000e+00 6.400e+00]
 [0.000e+00 2.000e-01 1.000e+00 3.260e+02 4.000e-01 1.000e+00 0.000e+00]
 [2.000e-01 7.000e+00 6.800e+00 1.600e+00 2.982e+02 0.000e+00 8.000e-01]
 [0.000e+00 0.000e+00 2.000e+00 0.000e+00 2.000e-01 2.326e+02 0.000e+00]
 [6.000e-01 5.600e+00 4.400e+00 0.000e+00 2.800e+00 0.000e+00 2.162e+02]]",7.985615062713623,0.9631051172999975,0.9624451378080208,0.96392113197651,0.5530086994171143,1200
