,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
20,LSTM W2V,0.939939024390244,"[[4.618e+02 4.200e+00 1.400e+00 0.000e+00 1.020e+01 2.000e-01 7.600e+00]
 [3.800e+00 4.188e+02 2.600e+00 0.000e+00 1.560e+01 0.000e+00 1.540e+01]
 [6.000e-01 1.800e+00 3.902e+02 3.200e+00 6.400e+00 1.800e+00 1.220e+01]
 [0.000e+00 0.000e+00 1.000e+00 3.758e+02 2.200e+00 1.000e+00 2.000e-01]
 [4.400e+00 1.040e+01 1.380e+01 1.800e+00 3.246e+02 0.000e+00 8.400e+00]
 [0.000e+00 0.000e+00 1.200e+00 4.000e-01 8.000e-01 2.686e+02 0.000e+00]
 [2.600e+00 6.600e+00 5.600e+00 2.000e-01 1.000e+01 0.000e+00 2.266e+02]]",4.656624889373779,0.9378054376530907,0.9360539887005638,0.9401411260949681,0.3342931270599365,840
21,LSTM W2V,0.9431888544891642,"[[4.562e+02 3.600e+00 1.800e+00 0.000e+00 1.240e+01 0.000e+00 6.600e+00]
 [4.000e+00 4.118e+02 2.600e+00 2.000e-01 1.080e+01 0.000e+00 1.220e+01]
 [6.000e-01 1.800e+00 3.826e+02 2.800e+00 4.000e+00 1.000e+00 1.220e+01]
 [0.000e+00 0.000e+00 1.800e+00 3.712e+02 2.200e+00 1.000e+00 4.000e-01]
 [3.600e+00 9.000e+00 1.160e+01 2.000e+00 3.230e+02 0.000e+00 7.000e+00]
 [0.000e+00 0.000e+00 1.200e+00 4.000e-01 2.200e+00 2.648e+02 0.000e+00]
 [1.800e+00 9.600e+00 6.200e+00 0.000e+00 1.020e+01 0.000e+00 2.276e+02]]",4.819193029403687,0.9410786080208459,0.9401413248978239,0.9423611458079423,0.32179646492004393,880
22,LSTM W2V,0.9469339622641509,"[[4.456e+02 2.800e+00 1.600e+00 0.000e+00 1.000e+01 0.000e+00 7.400e+00]
 [5.800e+00 4.088e+02 2.400e+00 0.000e+00 1.020e+01 0.000e+00 1.320e+01]
 [6.000e-01 1.600e+00 3.800e+02 1.200e+00 6.400e+00 1.000e+00 1.140e+01]
 [0.000e+00 0.000e+00 1.600e+00 3.694e+02 8.000e-01 1.400e+00 4.000e-01]
 [2.200e+00 9.200e+00 8.800e+00 1.200e+00 3.216e+02 4.000e-01 5.400e+00]
 [0.000e+00 0.000e+00 1.400e+00 0.000e+00 1.400e+00 2.592e+02 0.000e+00]
 [2.800e+00 7.000e+00 5.400e+00 0.000e+00 1.000e+01 0.000e+00 2.244e+02]]",4.985860872268677,0.9448780887018199,0.9436064054106014,0.9464929016746151,0.3280449390411377,920
23,LSTM W2V,0.9505591054313098,"[[4.422e+02 3.600e+00 1.400e+00 0.000e+00 1.060e+01 0.000e+00 8.000e+00]
 [3.400e+00 4.022e+02 3.000e+00 2.000e-01 1.120e+01 0.000e+00 1.320e+01]
 [1.000e+00 6.000e-01 3.742e+02 1.000e+00 4.400e+00 1.000e+00 7.800e+00]
 [0.000e+00 0.000e+00 1.400e+00 3.632e+02 1.000e+00 1.000e+00 4.000e-01]
 [1.200e+00 9.200e+00 9.400e+00 1.600e+00 3.192e+02 0.000e+00 4.600e+00]
 [0.000e+00 0.000e+00 1.600e+00 0.000e+00 1.800e+00 2.554e+02 0.000e+00]
 [1.600e+00 5.000e+00 5.400e+00 2.000e-01 8.000e+00 0.000e+00 2.238e+02]]",5.243529224395752,0.9489081612873992,0.947489727290726,0.9508536844116009,0.3342904090881348,960
24,LSTM W2V,0.9539772727272726,"[[4.360e+02 3.800e+00 1.400e+00 0.000e+00 6.600e+00 0.000e+00 6.600e+00]
 [3.600e+00 3.948e+02 2.600e+00 0.000e+00 1.040e+01 0.000e+00 9.000e+00]
 [1.400e+00 1.200e+00 3.678e+02 1.000e+00 4.600e+00 4.000e-01 6.800e+00]
 [0.000e+00 0.000e+00 1.200e+00 3.580e+02 1.800e+00 1.000e+00 0.000e+00]
 [1.000e+00 7.800e+00 1.000e+01 1.000e+00 3.176e+02 0.000e+00 6.400e+00]
 [0.000e+00 0.000e+00 1.200e+00 0.000e+00 1.600e+00 2.522e+02 0.000e+00]
 [8.000e-01 7.200e+00 6.200e+00 0.000e+00 6.800e+00 0.000e+00 2.242e+02]]",5.511723232269287,0.9525665474226575,0.9518089542986429,0.9535502869694534,0.30617775917053225,1000
25,LSTM W2V,0.9566831683168318,"[[431.    4.6   1.6   0.    8.8   0.    7. ]
 [  2.  388.2   2.6   0.    8.4   0.    7.8]
 [  0.6   0.8 366.2   1.    3.4   0.6   7. ]
 [  0.    0.    1.6 351.2   2.8   1.    0. ]
 [  0.6   9.8   9.    2.2 310.6   0.    2.6]
 [  0.    0.    2.    1.2   1.4 247.4   0. ]
 [  0.8   5.2   2.2   0.    6.4   0.  224.4]]",5.682850551605225,0.9556975796218314,0.9547742827344191,0.9570189017551668,0.3030580997467041,1040
26,LSTM W2V,0.9591442953020135,"[[423.    3.2   1.4   0.    7.    0.    5.2]
 [  2.4 384.6   2.8   0.   10.2   0.    7.6]
 [  0.6   0.6 361.2   1.    4.2   1.    7. ]
 [  0.    0.    1.4 346.6   2.8   1.    0. ]
 [  0.8   7.8   8.8   1.8 304.2   0.    1.4]
 [  0.    0.    1.2   0.    1.4 244.4   0. ]
 [  0.8   5.8   1.6   0.    6.6   0.  222.6]]",5.846656465530396,0.9582799006542297,0.9573772602286619,0.9595086052006524,0.3030537605285645,1080
27,LSTM W2V,0.9584470989761092,"[[4.166e+02 5.000e+00 1.400e+00 0.000e+00 7.600e+00 0.000e+00 7.000e+00]
 [1.200e+00 3.792e+02 2.600e+00 0.000e+00 8.000e+00 0.000e+00 7.200e+00]
 [6.000e-01 0.000e+00 3.500e+02 1.000e+00 4.600e+00 1.000e+00 7.000e+00]
 [0.000e+00 4.000e-01 2.000e+00 3.398e+02 1.000e+00 1.000e+00 0.000e+00]
 [1.600e+00 7.800e+00 1.020e+01 1.200e+00 3.028e+02 0.000e+00 2.000e+00]
 [0.000e+00 0.000e+00 1.600e+00 0.000e+00 1.000e+00 2.408e+02 0.000e+00]
 [4.000e-01 3.400e+00 3.400e+00 0.000e+00 6.200e+00 0.000e+00 2.174e+02]]",6.067337322235107,0.9576161295739467,0.9564214323980048,0.9592448795905086,0.30618772506713865,1120
28,LSTM W2V,0.960763888888889,"[[405.6   4.2   1.2   0.    5.4   0.    4.6]
 [  1.4 373.6   3.4   0.    8.    0.    7.4]
 [  0.8   0.6 347.    1.    4.2   1.    4.8]
 [  0.    0.8   1.  332.8   1.2   1.4   0. ]
 [  1.2   7.6   8.8   1.8 300.8   0.    1.6]
 [  0.    0.    1.    0.8   0.6 236.8   0. ]
 [  3.    2.6   3.6   0.    5.4   0.  217. ]]",6.3605814456939695,0.9601400979099587,0.959548930255899,0.9610015059131131,0.28743782043457033,1160
29,LSTM W2V,0.9645759717314487,"[[4.000e+02 4.400e+00 1.400e+00 0.000e+00 4.800e+00 0.000e+00 3.600e+00]
 [1.000e+00 3.690e+02 3.200e+00 0.000e+00 8.000e+00 0.000e+00 6.000e+00]
 [6.000e-01 2.000e-01 3.410e+02 1.000e+00 3.400e+00 4.000e-01 4.800e+00]
 [0.000e+00 1.000e+00 1.000e+00 3.272e+02 1.000e+00 1.400e+00 4.000e-01]
 [2.000e-01 6.800e+00 7.000e+00 8.000e-01 2.988e+02 0.000e+00 3.000e+00]
 [0.000e+00 0.000e+00 2.200e+00 6.000e-01 2.000e-01 2.328e+02 0.000e+00]
 [2.000e+00 2.800e+00 2.800e+00 0.000e+00 4.200e+00 0.000e+00 2.150e+02]]",6.52646279335022,0.9639513419164485,0.9632848618320669,0.9648975617331352,0.2874271869659424,1200
