,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
20,MLP BoW,0.18033536585365856,"[[473.2 415.8 381.4 270.4 369.8 441.8 271.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",3.499167013168335,0.04365136031759391,0.14285714285714285,0.02576219512195122,0.9260131359100342,840
21,MLP BoW,0.18041795665634675,"[[466.2 407.8 376.6 266.  364.8 435.8 266.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",3.5538249015808105,0.043668132209513724,0.14285714285714285,0.025773993808049532,0.9520506858825684,880
22,MLP BoW,0.17963836477987422,"[[457.  401.2 371.8 262.2 360.4 429.4 262. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",3.666002321243286,0.04350763343681488,0.14285714285714285,0.025662623539982027,0.9856751918792724,920
23,MLP BoW,0.17947284345047926,"[[449.4 396.4 366.2 257.8 356.2 420.6 257.4]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",4.196218395233155,0.04347360170878388,0.14285714285714285,0.02563897763578275,1.1487577438354493,960
24,MLP BoW,0.1797077922077922,"[[442.8 390.4 360.  253.  349.4 414.8 253.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",4.061537265777588,0.04352201000633948,0.14285714285714285,0.025672541743970316,1.0606263160705567,1000
25,MLP BoW,0.17945544554455445,"[[435.  385.2 355.6 248.8 341.8 408.6 249. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",4.234054374694824,0.04346943387872919,0.14285714285714285,0.025636492220650637,1.0672861576080321,1040
26,MLP BoW,0.17936241610738252,"[[427.6 378.4 349.4 243.8 336.4 402.  246.4]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",4.349337100982666,0.04345011972543073,0.14285714285714285,0.025623202301054648,1.1011286735534669,1080
27,MLP BoW,0.17935153583617747,"[[420.4 371.2 342.  240.6 331.2 395.8 242.8]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",4.59355411529541,0.04344775008640341,0.14285714285714285,0.02562164797659678,1.162912654876709,1120
28,MLP BoW,0.17881944444444445,"[[412.  366.  336.4 235.4 325.6 389.4 239.2]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",4.715406703948974,0.043338777684130005,0.14285714285714285,0.025545634920634924,1.2009684085845946,1160
29,MLP BoW,0.17835689045936395,"[[403.8 358.6 329.6 232.8 320.4 384.2 234.6]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0. ]]",4.952662372589112,0.04324311324658881,0.14285714285714285,0.025479555779909135,1.2225669860839843,1200
