,Model,accuracy,classes_order,confusion,execution_time,f1,precision,recall,test_time,train_size
64,RNA W2V,0.4877314814814815,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[131.2  10.6   6.6   4.2   9.    3.6   5. ]
 [  9.8  84.6  15.4  15.8  32.   14.4  19. ]
 [  6.2  17.   70.4  15.6  30.   20.   23.4]
 [  4.4  17.2  18.8  76.2  20.6  13.4  12.8]
 [  1.6   6.4   6.6   4.8  13.6   6.2   5.4]
 [  2.6   7.    5.8   3.4   6.4  32.2   7.4]
 [  1.6   8.    7.6   4.2   8.4   4.4  13.2]]",11.46227993965149,0.43263917208804265,0.45167376399792863,0.47854025120570015,3.3190151691436767,2600
65,RNA W2V,0.48810679611650487,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[124.8  10.4   5.    2.6   8.4   2.2   4.6]
 [  7.6  76.   13.6  15.2  27.4  12.6  17.8]
 [  6.4  14.6  61.4  12.   24.   12.   15.8]
 [  4.4  17.   18.6  73.   20.   13.2  12.4]
 [  2.6  11.8  11.6   6.6  18.    9.4  10.6]
 [  2.6  11.2   9.2   6.   10.2  37.    8.4]
 [  1.8   4.8   5.    2.4   7.2   2.6  12. ]]",11.955088329315185,0.43844160612520044,0.45537659749767256,0.46465062908052024,3.355476713180542,2640
66,RNA W2V,0.488265306122449,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[116.4  10.6   5.    3.    8.4   3.8   5.2]
 [  8.2  75.4  12.8  14.8  25.6  14.2  17.8]
 [  7.2  16.2  67.4  15.   25.2  16.4  18.8]
 [  4.4  18.   18.4  68.2  20.4  13.2  11.2]
 [  1.4   6.6   5.    4.6  12.4   3.6   7.2]
 [  1.8   7.2   6.    4.    9.4  31.2   5.2]
 [  1.6   6.2   4.4   1.8   8.    3.4  11.8]]",11.925302124023437,0.4338722228484554,0.4526236266277085,0.4642134337279494,3.4304545879364015,2680
67,RNA W2V,0.489516129032258,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[109.8  11.6   4.4   3.2   8.8   3.6   4.4]
 [  7.2  75.4  16.2  14.6  28.6  14.8  16.6]
 [  5.6  11.6  59.4  12.6  20.4  10.6  15.8]
 [  3.8  15.   16.6  64.6  16.8  13.   10.2]
 [  1.8   7.4   6.2   4.8  13.    5.4   7.2]
 [  2.6   5.8   5.6   4.8   7.8  29.6   6.2]
 [  1.6   7.2   4.6   2.6   8.2   4.   12.4]]",12.168999671936035,0.4406445712893225,0.4543782066084529,0.4660061951149922,3.47107138633728,2720
68,RNA W2V,0.48522727272727273,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[102.    8.8   3.8   2.    7.8   2.    3.8]
 [  6.6  66.6  13.   13.8  25.4  12.6  15.6]
 [  7.   14.8  59.4  12.6  22.8  13.2  17.8]
 [  4.2  17.2  15.2  64.6  17.   12.8   9.8]
 [  2.4   5.    6.    3.8  11.8   4.2   4.8]
 [  1.8   5.    4.2   2.6   4.6  25.6   6.4]
 [  1.8   9.    5.4   3.2   8.8   3.8  11.6]]",12.453313112258911,0.43362314209672104,0.4508709164126931,0.4674568673189735,3.5210628509521484,2760
69,RNA W2V,0.4942771084337349,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[102.2  13.2   5.    3.    9.8   2.8   4.8]
 [  4.   58.4  10.6  10.   19.2  10.   13. ]
 [  4.2  10.6  50.8  12.6  14.6   8.   13.2]
 [  2.6   8.   12.   55.   12.8   7.    6.8]
 [  3.4  15.   12.    8.   23.2  10.   12.6]
 [  1.8   8.4   6.6   5.4   9.2  31.2   7.4]
 [  1.2   4.8   3.2   2.4   4.4   2.2   7.4]]",12.640758609771728,0.4476933872545277,0.461010779093691,0.46586334105629684,3.5679280757904053,2800
70,RNA W2V,0.49198717948717946,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[94.4  9.8  4.2  2.2  6.8  1.8  3.4]
 [ 5.  57.6 10.8 10.2 22.   9.2 13.4]
 [ 4.6 10.2 44.2  8.  14.8  6.  12. ]
 [ 3.  12.8 14.8 56.4 14.8  9.8  7.8]
 [ 2.2  7.4  7.6  5.2 13.6  6.   8.4]
 [ 2.6 10.4  9.2  6.4 12.  33.4  9.4]
 [ 1.4  3.   2.   1.6  3.4  1.4  7.4]]",12.85634355545044,0.4417267114423784,0.4611691160685024,0.46555172436514286,3.602290487289429,2840
71,RNA W2V,0.48938356164383556,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[88.   7.2  3.8  2.   6.4  1.6  2.6]
 [ 7.4 56.  11.  11.  23.   9.4 13.4]
 [ 3.4  7.6 39.2  7.  11.   6.8 10.2]
 [ 3.8 17.2 18.4 57.2 17.2 12.2  9.6]
 [ 2.   7.2  5.8  2.6 14.4  6.4  6.6]
 [ 1.8  4.2  5.2  3.6  6.4 22.2  5.2]
 [ 1.2  4.2  3.4  1.4  4.6  3.2  8.8]]",13.07816104888916,0.4411860855864226,0.45453039155892627,0.46860222356588477,3.6772789478302004,2880
72,RNA W2V,0.47058823529411764,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[84.   7.2  3.6  1.8  6.8  1.6  2.6]
 [ 6.4 47.8  8.   9.8 21.  11.4 13. ]
 [ 2.4  8.  36.2  5.6 12.2  6.8 10. ]
 [ 3.6 20.  18.  52.6 17.8 12.2 10.2]
 [ 1.8  7.   8.6  4.2 10.2  6.   7.4]
 [ 1.6  4.2  4.4  2.6  5.  18.4  2.8]
 [ 0.6  3.   2.4  1.   4.   1.4  6.8]]",13.362479448318481,0.4157826335123585,0.4350326120154285,0.4567948949492239,3.7210131645202638,2920
73,RNA W2V,0.4932539682539683,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[77.4  5.8  2.8  1.6  6.6  0.8  2.2]
 [ 5.  43.8  6.8  8.8 17.2  7.2 10.8]
 [ 2.6 10.8 39.2  6.6 12.4  5.6 12.2]
 [ 2.8 10.6 12.6 46.4 12.   7.4  6.2]
 [ 2.6  9.2  5.8  4.  12.8  6.6  7.6]
 [ 2.   7.6  4.6  4.   8.2 23.   4.4]
 [ 0.6  3.4  2.4  1.2  2.   1.8  6. ]]",13.631156730651856,0.44317469657129144,0.46046099769486853,0.4582675607868804,3.795988893508911,2960
74,RNA W2V,0.4849137931034483,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[71.   4.   2.4  1.4  5.   1.   2.2]
 [ 3.4 40.2  7.8  7.8 16.2  6.8  9.8]
 [ 3.6  9.6 34.8  6.8 12.8  6.6  8.2]
 [ 2.8 10.6 10.  42.  11.   8.   6.6]
 [ 3.  10.   8.6  4.8 13.2  7.4  7.8]
 [ 1.8  4.2  2.8  2.8  4.6 16.8  3.2]
 [ 1.6  4.8  2.   1.   2.6  1.6  7. ]]",13.774883270263672,0.43900304267417134,0.4498099509392929,0.4763209865046426,3.8147366046905518,3000
75,RNA W2V,0.48915094339622645,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[65.2  6.2  2.2  1.4  5.4  0.8  1.8]
 [ 3.2 35.8  6.8  8.  13.2  6.   9.2]
 [ 3.6  7.6 32.   5.6 10.2  6.2  8.8]
 [ 2.6 10.8 10.  39.6 11.2  6.4  7. ]
 [ 2.6  6.6  5.8  2.6 10.8  4.4  4. ]
 [ 1.4  6.8  3.2  3.2  4.8 17.6  3. ]
 [ 1.   4.2  2.2  0.8  3.6  2.2  6.4]]",14.10603952407837,0.44169334227436485,0.4563219692016209,0.4658519077430655,3.874102020263672,3040
76,RNA W2V,0.4953125,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[60.2  3.   2.4  1.2  4.   0.4  1.2]
 [ 5.4 39.4  9.6  9.  16.2  8.  11. ]
 [ 2.2  9.4 30.4  7.   9.   6.8  9.2]
 [ 1.6  5.6  5.8 30.8  6.   3.4  3.4]
 [ 2.   7.   5.4  4.  11.2  5.6  4. ]
 [ 0.8  3.8  2.   2.   3.  12.6  2. ]
 [ 1.   2.2  2.4  0.6  3.   2.2  5.6]]",14.327874565124512,0.44441134347868444,0.45205162405743576,0.4860342609376552,3.9397206783294676,3080
77,RNA W2V,0.49360465116279073,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[53.6  3.6  1.6  1.   3.6  0.   1. ]
 [ 5.4 35.6  6.4  7.6 14.4  7.2  8.8]
 [ 2.2  5.4 25.6  4.4  9.2  5.4  5.6]
 [ 1.4  6.8  6.6 28.8  6.2  5.   3.8]
 [ 1.   7.6  6.8  5.  10.   4.6  5.6]
 [ 1.2  2.   2.2  1.8  1.8 10.6  2.2]
 [ 1.2  2.6  1.8  0.6  2.   1.6  5.6]]",14.552820777893066,0.4451611766717264,0.45101849060853266,0.49438646038734574,3.9896989822387696,3120
78,RNA W2V,0.5026315789473684,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[47.6  3.8  1.8  1.8  3.4  0.4  1.2]
 [ 3.2 29.4  6.2  4.6 12.6  5.6  7.4]
 [ 1.8  5.8 22.4  3.4  7.   3.6  5.2]
 [ 0.8  7.2  6.4 27.4  5.8  4.   4.2]
 [ 0.8  3.6  3.6  3.   6.4  1.6  2.4]
 [ 1.4  3.4  2.8  2.6  3.4 14.   2.6]
 [ 1.4  3.   2.   0.8  3.8  1.8  5.6]]",14.768397569656372,0.4540774422060297,0.466815192986787,0.48593786348039797,4.020946264266968,3160
79,RNA W2V,0.503030303030303,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[40.6  3.   2.2  1.2  3.8  0.4  1.4]
 [ 3.2 28.8  5.2  5.2 11.4  5.8  7.4]
 [ 2.   5.2 20.4  3.   6.8  4.4  5.2]
 [ 1.   3.6  4.8 24.4  5.6  4.   3.2]
 [ 0.8  4.2  4.   3.   7.4  2.4  2.8]
 [ 1.   2.   2.6  1.8  1.6  8.6  1.6]
 [ 0.4  1.4  0.6  0.2  1.6  0.2  2.6]]",15.062067317962647,0.4436244941902241,0.4559424119261079,0.5108641005213076,4.092800188064575,3200
80,RNA W2V,0.48571428571428565,"[array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6]), array([0, 1, 2, 3, 4, 5, 6])]","[[33.8  2.4  0.4  1.   2.4  0.2  1.2]
 [ 2.2 21.2  4.8  4.4  8.6  3.8  4.4]
 [ 2.   3.4 14.   1.6  6.2  3.2  3.8]
 [ 1.   6.6  3.8 22.   5.8  3.2  2.8]
 [ 0.6  3.2  3.8  2.4  5.4  2.2  3.2]
 [ 1.4  2.4  4.   2.2  2.4  9.2  2.2]
 [ 0.8  2.   1.   0.   1.6  0.6  3.2]]",15.371382904052734,0.43370071575382196,0.4529963077641714,0.47534010879256056,4.174028921127319,3240
